,Open,High,Low,Close,Adj Close,Volume
2016-09-01 01:30:00,26.450000762939453,26.75,24.950000762939453,25.0,24.054351806640625,3130144
2016-09-02 01:30:00,25.299999237060547,26.149999618530273,25.200000762939453,26.0,25.01652717590332,2123500
2016-09-05 01:30:00,26.399999618530273,26.5,25.850000381469727,26.299999237060547,25.305177688598633,1525000
2016-09-06 01:30:00,26.450000762939453,27.0,25.950000762939453,26.950000762939453,25.93059539794922,1836000
2016-09-07 01:30:00,27.200000762939453,27.399999618530273,26.649999618530273,27.049999237060547,26.02680778503418,1764500
2016-09-08 01:30:00,27.25,27.25,26.649999618530273,27.049999237060547,26.02680778503418,923222
2016-09-09 01:30:00,26.950000762939453,28.399999618530273,26.950000762939453,27.649999618530273,26.60411262512207,3025700
2016-09-12 01:30:00,27.0,27.200000762939453,26.25,26.450000762939453,25.449504852294922,1019000
2016-09-13 01:30:00,26.549999237060547,27.299999237060547,26.350000381469727,26.600000381469727,25.690961837768555,622000
2016-09-14 01:30:00,26.450000762939453,26.5,26.049999237060547,26.200000762939453,25.30463409423828,685000
2016-09-15 01:30:00,26.200000762939453,27.299999237060547,26.100000381469727,27.200000762939453,26.270458221435547,1214000
2016-09-19 01:30:00,27.149999618530273,27.799999237060547,27.100000381469727,27.200000762939453,26.270458221435547,1132000
2016-09-20 01:30:00,27.200000762939453,27.5,26.600000381469727,27.5,26.560205459594727,826625
2016-09-21 01:30:00,27.350000381469727,28.950000762939453,27.25,28.149999618530273,27.187990188598633,3824200
2016-09-22 01:30:00,28.5,29.299999237060547,27.899999618530273,28.350000381469727,27.38115692138672,3047803
2016-09-23 01:30:00,28.350000381469727,28.600000381469727,27.850000381469727,27.850000381469727,26.898244857788086,756800
2016-09-26 01:30:00,28.0,28.0,26.350000381469727,26.450000762939453,25.54608917236328,1922000
2016-09-27 01:30:00,26.549999237060547,27.0,26.549999237060547,26.799999237060547,25.884126663208008,1244000
2016-09-28 01:30:00,26.950000762939453,27.049999237060547,26.5,26.75,25.83583641052246,519500
2016-09-29 01:30:00,26.799999237060547,27.399999618530273,26.75,27.299999237060547,26.367040634155273,867627
2016-09-30 01:30:00,27.299999237060547,27.299999237060547,26.5,26.950000762939453,26.029003143310547,632000
2016-10-03 01:30:00,27.200000762939453,27.450000762939453,27.0,27.0,26.077293395996094,282500
2016-10-04 01:30:00,27.0,27.25,27.0,27.200000762939453,26.270458221435547,129000
2016-10-05 01:30:00,27.200000762939453,27.950000762939453,27.149999618530273,27.649999618530273,26.705078125,672500
2016-10-06 01:30:00,27.799999237060547,28.0,27.450000762939453,27.799999237060547,26.849950790405273,490500
2016-10-07 01:30:00,28.0,28.200000762939453,27.5,27.700000762939453,26.75337028503418,543000
2016-10-11 01:30:00,27.75,28.0,27.0,27.149999618530273,26.222166061401367,589000
2016-10-12 01:30:00,26.799999237060547,27.450000762939453,26.75,27.049999237060547,26.125581741333008,857500
2016-10-13 01:30:00,27.350000381469727,27.350000381469727,26.450000762939453,26.549999237060547,25.642669677734375,693000
2016-10-14 01:30:00,26.549999237060547,26.850000381469727,26.5,26.75,25.83583641052246,528000
2016-10-17 01:30:00,27.0,27.0,25.450000762939453,25.700000762939453,24.821718215942383,1364000
2016-10-18 01:30:00,26.299999237060547,26.5,26.0,26.450000762939453,25.54608917236328,441798
2016-10-19 01:30:00,26.450000762939453,26.450000762939453,25.850000381469727,26.0,25.111465454101562,388000
2016-10-20 01:30:00,26.049999237060547,26.350000381469727,25.450000762939453,25.600000381469727,24.725135803222656,1447000
2016-10-21 01:30:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,24.725135803222656,0
2016-10-24 01:30:00,25.350000381469727,26.149999618530273,25.299999237060547,25.850000381469727,24.966594696044922,625000
2016-10-25 01:30:00,26.100000381469727,26.200000762939453,25.649999618530273,26.0,25.111465454101562,332000
2016-10-26 01:30:00,26.200000762939453,26.350000381469727,25.799999237060547,26.049999237060547,25.159759521484375,351700
2016-10-27 01:30:00,25.850000381469727,25.950000762939453,25.5,25.75,24.870010375976562,177000
2016-10-28 01:30:00,26.0,26.049999237060547,25.549999237060547,25.700000762939453,24.821718215942383,268500
2016-10-31 01:30:00,25.649999618530273,26.0,25.0,25.100000381469727,24.24222183227539,683500
2016-11-01 01:30:00,25.299999237060547,25.5,25.25,25.450000762939453,24.580263137817383,260300
2016-11-02 01:30:00,25.5,25.5,24.600000381469727,24.799999237060547,23.95247459411621,825958
2016-11-03 01:30:00,24.75,25.049999237060547,24.549999237060547,24.649999618530273,23.807601928710938,259000
2016-11-04 01:30:00,24.950000762939453,24.950000762939453,23.75,24.200000762939453,23.372982025146484,1024000
2016-11-07 01:30:00,24.049999237060547,25.299999237060547,24.049999237060547,25.299999237060547,24.435386657714844,813000
2016-11-08 01:30:00,25.5,25.799999237060547,24.549999237060547,24.700000762939453,23.855894088745117,382500
2016-11-09 01:30:00,24.950000762939453,24.950000762939453,23.450000762939453,24.5,23.66272735595703,1428500
2016-11-10 01:30:00,24.950000762939453,25.25,24.799999237060547,24.950000762939453,24.097349166870117,685000
2016-11-11 01:30:00,24.700000762939453,25.350000381469727,24.399999618530273,25.049999237060547,24.193927764892578,890000
2016-11-14 01:30:00,25.0,25.0,24.25,24.350000381469727,23.517854690551758,799500
2016-11-15 01:30:00,24.350000381469727,24.450000762939453,23.450000762939453,23.850000381469727,23.034942626953125,1109500
2016-11-16 01:30:00,23.75,24.049999237060547,23.75,23.899999618530273,23.083232879638672,548958
2016-11-17 01:30:00,23.649999618530273,23.850000381469727,23.450000762939453,23.600000381469727,22.793485641479492,341500
2016-11-18 01:30:00,23.649999618530273,23.75,23.0,23.399999618530273,22.600318908691406,795000
2016-11-21 01:30:00,23.450000762939453,23.799999237060547,23.299999237060547,23.549999237060547,22.745193481445312,546500
2016-11-22 01:30:00,23.549999237060547,23.75,23.0,23.299999237060547,22.50373649597168,764500
2016-11-23 01:30:00,23.299999237060547,23.350000381469727,22.950000762939453,23.049999237060547,22.262277603149414,641000
2016-11-24 01:30:00,23.049999237060547,23.399999618530273,23.049999237060547,23.399999618530273,22.600318908691406,412500
2016-11-25 01:30:00,23.399999618530273,23.399999618530273,22.950000762939453,23.149999618530273,22.358863830566406,400458
2016-11-28 01:30:00,23.399999618530273,25.0,23.399999618530273,24.850000381469727,24.00076675415039,2348000
2016-11-29 01:30:00,25.0,25.25,24.049999237060547,24.200000762939453,23.372982025146484,998500
2016-11-30 01:30:00,24.5,24.850000381469727,24.149999618530273,24.5,23.66272735595703,828500
2016-12-01 01:30:00,24.75,24.75,23.850000381469727,24.0,23.1798152923584,993500
2016-12-02 01:30:00,23.950000762939453,23.950000762939453,23.049999237060547,23.399999618530273,22.600318908691406,946000
2016-12-05 01:30:00,23.399999618530273,24.0,22.25,22.850000381469727,22.069116592407227,2164000
2016-12-06 01:30:00,22.850000381469727,23.049999237060547,22.049999237060547,22.100000381469727,21.34474754333496,2113672
2016-12-07 01:30:00,22.200000762939453,22.549999237060547,21.799999237060547,21.899999618530273,21.151580810546875,975000
2016-12-08 01:30:00,22.0,22.450000762939453,21.899999618530273,21.899999618530273,21.151580810546875,1060500
2016-12-09 01:30:00,21.799999237060547,21.799999237060547,20.75,20.950000762939453,20.234050750732422,2034000
2016-12-12 01:30:00,20.950000762939453,20.950000762939453,20.100000381469727,20.5,19.799423217773438,965000
2016-12-13 01:30:00,20.950000762939453,21.299999237060547,20.299999237060547,21.25,20.523794174194336,648000
2016-12-14 01:30:00,21.299999237060547,21.5,21.049999237060547,21.350000381469727,20.620376586914062,797200
2016-12-15 01:30:00,21.299999237060547,21.299999237060547,20.899999618530273,21.25,20.523794174194336,772000
2016-12-16 01:30:00,21.5,21.5,21.149999618530273,21.350000381469727,20.620376586914062,423979
2016-12-19 01:30:00,21.5,21.5,20.799999237060547,21.299999237060547,20.572086334228516,539000
2016-12-20 01:30:00,21.100000381469727,21.450000762939453,20.350000381469727,20.399999618530273,19.702842712402344,1068000
2016-12-21 01:30:00,20.450000762939453,20.799999237060547,20.450000762939453,20.649999618530273,19.944297790527344,273000
2016-12-22 01:30:00,20.649999618530273,20.850000381469727,20.549999237060547,20.75,20.04088020324707,410000
2016-12-23 01:30:00,20.5,20.799999237060547,20.5,20.700000762939453,19.992589950561523,293000
2016-12-28 01:30:00,20.700000762939453,21.049999237060547,20.5,20.950000762939453,20.234050750732422,219958
2016-12-29 01:30:00,20.799999237060547,21.0,20.700000762939453,21.0,20.28234100341797,385745
2016-12-30 01:30:00,21.0,21.700000762939453,21.0,21.5,20.76525115966797,507000
2017-01-03 01:30:00,21.149999618530273,21.549999237060547,21.149999618530273,21.399999618530273,20.668668746948242,215900
2017-01-04 01:30:00,21.399999618530273,21.600000381469727,21.299999237060547,21.399999618530273,20.668668746948242,242500
2017-01-05 01:30:00,21.600000381469727,22.200000762939453,21.549999237060547,22.0,21.2481632232666,390700
2017-01-06 01:30:00,22.399999618530273,22.399999618530273,21.899999618530273,21.950000762939453,21.199872970581055,372516
2017-01-09 01:30:00,22.0,22.0,21.799999237060547,21.950000762939453,21.199872970581055,209958
2017-01-10 01:30:00,21.850000381469727,22.5,21.75,22.399999618530273,21.63449478149414,384000
2017-01-11 01:30:00,22.350000381469727,23.299999237060547,22.350000381469727,22.850000381469727,22.069116592407227,660500
2017-01-12 01:30:00,23.0,23.0,22.200000762939453,22.5,21.731075286865234,440500
2017-01-13 01:30:00,22.600000381469727,22.75,22.399999618530273,22.5,21.731075286865234,284958
2017-01-16 01:30:00,22.299999237060547,22.399999618530273,21.899999618530273,22.25,21.489622116088867,404000
2017-01-17 01:30:00,22.549999237060547,22.549999237060547,21.899999618530273,22.149999618530273,21.393035888671875,578000
2017-01-18 01:30:00,22.25,23.100000381469727,22.25,22.649999618530273,21.87594985961914,403000
2017-01-19 01:30:00,22.600000381469727,22.899999618530273,22.549999237060547,22.75,21.972532272338867,386500
2017-01-20 01:30:00,22.75,22.950000762939453,22.5,22.649999618530273,21.87594985961914,274600
2017-01-23 01:30:00,22.700000762939453,22.950000762939453,22.649999618530273,22.899999618530273,22.11740493774414,326500
2017-01-24 01:30:00,22.899999618530273,23.0,22.600000381469727,22.75,21.972532272338867,153500
2017-01-25 01:30:00,22.799999237060547,22.850000381469727,22.600000381469727,22.75,21.972532272338867,177500
2017-01-26 01:30:00,22.850000381469727,22.850000381469727,22.600000381469727,22.75,21.972532272338867,249416
2017-01-27 01:30:00,22.600000381469727,22.75,22.549999237060547,22.700000762939453,21.92424201965332,46500
2017-02-01 01:30:00,22.799999237060547,22.799999237060547,22.149999618530273,22.600000381469727,21.827659606933594,239500
2017-02-02 01:30:00,22.299999237060547,22.5,22.200000762939453,22.450000762939453,21.682785034179688,134500
2017-02-03 01:30:00,22.600000381469727,22.600000381469727,22.200000762939453,22.350000381469727,21.58620262145996,98700
2017-02-06 01:30:00,22.549999237060547,22.649999618530273,22.200000762939453,22.600000381469727,21.827659606933594,323437
2017-02-07 01:30:00,22.899999618530273,22.899999618530273,22.350000381469727,22.5,21.731075286865234,314500
2017-02-08 01:30:00,22.399999618530273,22.950000762939453,22.299999237060547,22.850000381469727,22.069116592407227,554000
2017-02-09 01:30:00,22.850000381469727,23.75,22.799999237060547,23.549999237060547,22.745193481445312,1524916
2017-02-10 01:30:00,23.700000762939453,23.799999237060547,23.200000762939453,23.350000381469727,22.552026748657227,472500
2017-02-13 01:30:00,23.350000381469727,23.5,23.0,23.299999237060547,22.50373649597168,305000
2017-02-14 01:30:00,23.399999618530273,24.100000381469727,23.149999618530273,24.049999237060547,23.228107452392578,1870000
2017-02-15 01:30:00,24.200000762939453,24.399999618530273,23.700000762939453,23.75,22.9383602142334,1211739
2017-02-16 01:30:00,23.899999618530273,23.950000762939453,23.399999618530273,23.549999237060547,22.745193481445312,443000
2017-02-17 01:30:00,23.549999237060547,23.549999237060547,22.799999237060547,23.0,22.2139892578125,530914
2017-02-20 01:30:00,23.049999237060547,23.25,22.799999237060547,23.0,22.2139892578125,450280
2017-02-21 01:30:00,22.799999237060547,22.950000762939453,22.299999237060547,22.549999237060547,21.779367446899414,776640
2017-02-22 01:30:00,22.950000762939453,22.950000762939453,22.0,22.5,21.731075286865234,1194834
2017-02-23 01:30:00,22.75,22.75,22.049999237060547,22.350000381469727,21.58620262145996,619500
2017-02-24 01:30:00,22.350000381469727,22.350000381469727,21.950000762939453,22.049999237060547,21.29645538330078,715212
2017-02-27 01:30:00,22.049999237060547,22.299999237060547,21.649999618530273,22.25,21.489622116088867,617500
2017-02-28 01:30:00,22.299999237060547,22.299999237060547,21.899999618530273,22.0,21.2481632232666,304500
2017-03-01 01:30:00,22.0,22.0,21.799999237060547,21.899999618530273,21.151580810546875,221500
2017-03-02 01:30:00,22.0,22.350000381469727,21.799999237060547,21.850000381469727,21.103290557861328,434500
2017-03-03 01:30:00,21.799999237060547,21.799999237060547,21.5,21.5,20.76525115966797,457395
2017-03-06 01:30:00,21.5,21.799999237060547,21.450000762939453,21.649999618530273,20.910123825073242,595500
2017-03-07 01:30:00,21.600000381469727,22.299999237060547,21.600000381469727,22.149999618530273,21.393035888671875,824925
2017-03-08 01:30:00,22.25,22.450000762939453,22.049999237060547,22.200000762939453,21.441328048706055,397500
2017-03-09 01:30:00,22.0,22.100000381469727,21.600000381469727,21.799999237060547,21.05499839782715,652395
2017-03-10 01:30:00,21.700000762939453,22.200000762939453,21.700000762939453,22.100000381469727,21.34474754333496,370500
2017-03-13 01:30:00,22.200000762939453,22.950000762939453,22.200000762939453,22.649999618530273,21.87594985961914,1101500
2017-03-14 01:30:00,22.700000762939453,23.299999237060547,22.5,22.700000762939453,21.92424201965332,1501225
2017-03-15 01:30:00,22.700000762939453,23.200000762939453,22.549999237060547,23.200000762939453,22.407154083251953,1289800
2017-03-16 01:30:00,23.350000381469727,23.600000381469727,22.850000381469727,23.200000762939453,22.407154083251953,1566000
2017-03-17 01:30:00,23.450000762939453,23.450000762939453,23.0,23.100000381469727,22.310569763183594,1005140
2017-03-20 01:30:00,23.200000762939453,26.149999618530273,23.100000381469727,24.899999618530273,24.049057006835938,12075000
2017-03-21 01:30:00,25.049999237060547,25.200000762939453,23.600000381469727,24.600000381469727,23.75931167602539,3064000
2017-03-22 01:30:00,24.25,24.700000762939453,23.75,24.700000762939453,23.855894088745117,1530280
2017-03-23 01:30:00,24.850000381469727,25.100000381469727,24.299999237060547,24.600000381469727,23.75931167602539,1569920
2017-03-24 01:30:00,24.0,24.100000381469727,23.399999618530273,23.649999618530273,22.841773986816406,3082425
2017-03-27 01:30:00,23.700000762939453,24.649999618530273,23.649999618530273,23.799999237060547,22.986648559570312,1902500
2017-03-28 01:30:00,23.799999237060547,24.299999237060547,23.299999237060547,23.799999237060547,22.986648559570312,903000
2017-03-29 01:30:00,24.0,24.100000381469727,23.149999618530273,23.5,22.696903228759766,985000
2017-03-30 01:30:00,23.549999237060547,23.649999618530273,22.950000762939453,23.0,22.2139892578125,807500
2017-03-31 01:30:00,23.049999237060547,23.649999618530273,22.600000381469727,23.649999618530273,22.841773986816406,847000
2017-04-03 01:30:00,23.850000381469727,23.850000381469727,22.350000381469727,22.5,21.731075286865234,1929000
2017-04-05 01:30:00,22.75,23.25,22.350000381469727,22.950000762939453,22.165699005126953,1676000
2017-04-06 01:30:00,23.0,23.0,22.600000381469727,22.950000762939453,22.165699005126953,550500
2017-04-07 01:30:00,22.549999237060547,23.0,22.5,22.75,21.972532272338867,407500
2017-04-10 01:30:00,22.75,22.75,22.100000381469727,22.200000762939453,21.441328048706055,861500
2017-04-11 01:30:00,22.399999618530273,22.600000381469727,22.049999237060547,22.399999618530273,21.63449478149414,838750
2017-04-12 01:30:00,22.5,22.5,21.899999618530273,22.200000762939453,21.441328048706055,871416
2017-04-13 01:30:00,22.200000762939453,22.549999237060547,22.0,22.149999618530273,21.393035888671875,670000
2017-04-18 01:30:00,22.149999618530273,22.5,21.799999237060547,22.0,21.2481632232666,593500
2017-04-19 01:30:00,21.899999618530273,22.049999237060547,21.549999237060547,22.0,21.2481632232666,599416
2017-04-20 01:30:00,22.100000381469727,22.950000762939453,22.0,22.700000762939453,21.92424201965332,1191000
2017-04-21 01:30:00,22.700000762939453,22.899999618530273,21.950000762939453,22.0,21.2481632232666,784000
2017-04-24 01:30:00,22.399999618530273,22.399999618530273,22.0,22.350000381469727,21.58620262145996,341500
2017-04-25 01:30:00,22.350000381469727,22.700000762939453,21.950000762939453,22.149999618530273,21.393035888671875,1298323
2017-04-26 01:30:00,22.299999237060547,22.399999618530273,21.850000381469727,21.850000381469727,21.103290557861328,752500
2017-04-27 01:30:00,22.049999237060547,22.75,21.75,22.649999618530273,21.87594985961914,1230550
2017-04-28 01:30:00,22.799999237060547,23.200000762939453,22.450000762939453,22.600000381469727,21.827659606933594,1231500
2017-05-02 01:30:00,22.899999618530273,23.100000381469727,22.649999618530273,22.899999618530273,22.11740493774414,718517
2017-05-04 01:30:00,22.899999618530273,22.899999618530273,22.149999618530273,22.200000762939453,21.441328048706055,565056
2017-05-05 01:30:00,22.049999237060547,22.5,21.950000762939453,22.350000381469727,21.58620262145996,693280
2017-05-08 01:30:00,22.350000381469727,22.5,22.200000762939453,22.450000762939453,21.682785034179688,310500
2017-05-09 01:30:00,22.600000381469727,22.899999618530273,22.5,22.899999618530273,22.11740493774414,482000
2017-05-10 01:30:00,22.899999618530273,23.100000381469727,22.600000381469727,22.850000381469727,22.069116592407227,746760
2017-05-11 01:30:00,22.799999237060547,22.950000762939453,22.25,22.5,21.731075286865234,804840
2017-05-12 01:30:00,22.5,22.649999618530273,22.350000381469727,22.5,21.731075286865234,365250
2017-05-15 01:30:00,22.5,22.600000381469727,22.299999237060547,22.549999237060547,21.779367446899414,305920
2017-05-16 01:30:00,22.549999237060547,22.799999237060547,22.549999237060547,22.649999618530273,21.87594985961914,454400
2017-05-17 01:30:00,22.649999618530273,23.049999237060547,22.600000381469727,22.600000381469727,21.827659606933594,1067460
2017-05-18 01:30:00,22.399999618530273,22.5,21.5,21.799999237060547,21.05499839782715,2151495
2017-05-19 01:30:00,21.799999237060547,22.049999237060547,21.700000762939453,21.799999237060547,21.05499839782715,732880
2017-05-22 01:30:00,21.75,21.850000381469727,20.5,20.899999618530273,20.278776168823242,1621500
2017-05-23 01:30:00,21.0,21.299999237060547,20.200000762939453,20.5,19.89066505432129,1496000
2017-05-24 01:30:00,20.649999618530273,20.799999237060547,19.719999313354492,20.649999618530273,20.03620719909668,1217500
2017-05-25 01:30:00,20.799999237060547,20.799999237060547,20.5,20.600000381469727,19.987693786621094,311937
2017-05-26 01:30:00,20.75,20.850000381469727,20.450000762939453,20.600000381469727,19.987693786621094,523000
2017-05-29 01:30:00,20.5,21.049999237060547,20.399999618530273,21.0,20.37580680847168,915500
2017-05-31 01:30:00,20.850000381469727,21.0,20.600000381469727,20.899999618530273,20.278776168823242,493000
2017-06-01 01:30:00,20.799999237060547,20.950000762939453,20.649999618530273,20.700000762939453,20.0847225189209,277900
2017-06-02 01:30:00,20.899999618530273,21.049999237060547,20.850000381469727,21.0,20.37580680847168,678500
2017-06-05 01:30:00,21.0,21.399999618530273,20.799999237060547,21.0,20.37580680847168,210000
2017-06-06 01:30:00,21.0,21.0,20.75,20.799999237060547,20.181747436523438,182895
2017-06-07 01:30:00,21.0,21.0,20.600000381469727,20.950000762939453,20.327293395996094,334000
2017-06-08 01:30:00,20.950000762939453,21.0,20.799999237060547,20.950000762939453,20.327293395996094,461900
2017-06-09 01:30:00,21.149999618530273,21.799999237060547,20.850000381469727,21.0,20.37580680847168,1379465
2017-06-12 01:30:00,21.0,21.0,20.5,20.700000762939453,20.0847225189209,398400
2017-06-13 01:30:00,20.950000762939453,21.0,20.549999237060547,20.950000762939453,20.327293395996094,469500
2017-06-14 01:30:00,21.450000762939453,22.25,21.100000381469727,21.25,20.618375778198242,3783367
2017-06-15 01:30:00,21.299999237060547,21.850000381469727,21.0,21.850000381469727,21.200538635253906,1413029
2017-06-16 01:30:00,21.950000762939453,22.149999618530273,21.299999237060547,21.299999237060547,20.666889190673828,978007
2017-06-19 01:30:00,21.549999237060547,21.700000762939453,21.25,21.350000381469727,20.715402603149414,523000
2017-06-20 01:30:00,21.5,21.549999237060547,21.0,21.0,20.37580680847168,350270
2017-06-21 01:30:00,21.299999237060547,21.399999618530273,21.0,21.049999237060547,20.424320220947266,512054
2017-06-22 01:30:00,21.100000381469727,21.200000762939453,20.799999237060547,21.0,20.37580680847168,536500
2017-06-23 01:30:00,20.899999618530273,20.899999618530273,20.200000762939453,20.649999618530273,20.03620719909668,948139
2017-06-26 01:30:00,20.549999237060547,20.649999618530273,20.299999237060547,20.549999237060547,19.939178466796875,368635
2017-06-27 01:30:00,20.649999618530273,20.649999618530273,20.299999237060547,20.399999618530273,19.79364013671875,826000
2017-06-28 01:30:00,20.200000762939453,20.450000762939453,19.940000534057617,20.25,19.648099899291992,944253
2017-06-29 01:30:00,20.5,20.600000381469727,20.399999618530273,20.5,19.89066505432129,295795
2017-06-30 01:30:00,20.200000762939453,20.450000762939453,19.799999237060547,20.350000381469727,19.745126724243164,1149945
2017-07-03 01:30:00,20.399999618530273,20.5,20.0,20.200000762939453,19.599586486816406,843890
2017-07-04 01:30:00,20.200000762939453,20.450000762939453,19.700000762939453,20.399999618530273,19.79364013671875,1434675
2017-07-05 01:30:00,20.399999618530273,20.5,19.959999084472656,19.979999542236328,19.386123657226562,1528875
2017-07-06 01:30:00,20.049999237060547,20.299999237060547,19.899999618530273,20.149999618530273,19.551071166992188,729350
2017-07-07 01:30:00,20.299999237060547,20.299999237060547,20.0,20.299999237060547,19.696611404418945,380635
2017-07-10 01:30:00,20.450000762939453,20.600000381469727,20.25,20.5,19.89066505432129,500215
2017-07-11 01:30:00,20.549999237060547,20.799999237060547,20.5,20.700000762939453,20.0847225189209,284635
2017-07-12 01:30:00,20.700000762939453,20.75,20.5,20.549999237060547,19.939178466796875,277175
2017-07-13 01:30:00,20.799999237060547,20.950000762939453,20.600000381469727,20.75,20.133235931396484,391635
2017-07-14 01:30:00,20.75,20.899999618530273,20.549999237060547,20.700000762939453,20.0847225189209,250810
2017-07-17 01:30:00,20.700000762939453,21.0,20.600000381469727,21.0,20.37580680847168,672700
2017-07-18 01:30:00,20.799999237060547,21.149999618530273,20.700000762939453,20.799999237060547,20.181747436523438,290810
2017-07-19 01:30:00,20.700000762939453,22.25,20.700000762939453,22.149999618530273,21.49162483215332,2952790
2017-07-20 01:30:00,22.299999237060547,22.75,21.75,22.049999237060547,21.394594192504883,1502700
2017-07-21 01:30:00,22.25,22.25,21.399999618530273,21.5,20.860942840576172,1172828
2017-07-24 01:30:00,21.549999237060547,21.700000762939453,21.25,21.350000381469727,20.715402603149414,312270
2017-07-25 01:30:00,21.649999618530273,21.649999618530273,21.399999618530273,21.450000762939453,20.81243133544922,329675
2017-07-26 01:30:00,21.600000381469727,21.600000381469727,20.950000762939453,21.100000381469727,20.47283363342285,984675
2017-07-27 01:30:00,21.100000381469727,21.5,20.950000762939453,21.299999237060547,20.666889190673828,440440
2017-07-28 01:30:00,21.399999618530273,21.399999618530273,21.149999618530273,21.25,20.618375778198242,199850
2017-07-31 01:30:00,21.049999237060547,21.25,20.649999618530273,20.850000381469727,20.230262756347656,816350
2017-08-01 01:30:00,20.850000381469727,21.200000762939453,20.649999618530273,21.0,20.37580680847168,428200
2017-08-02 01:30:00,21.200000762939453,21.5,21.0,21.450000762939453,20.81243133544922,697154
2017-08-03 01:30:00,21.450000762939453,21.549999237060547,21.0,21.100000381469727,20.47283363342285,339200
2017-08-04 01:30:00,21.149999618530273,21.299999237060547,20.899999618530273,21.049999237060547,20.424320220947266,211156
2017-08-07 01:30:00,21.049999237060547,21.299999237060547,20.899999618530273,21.149999618530273,20.521347045898438,243945
2017-08-08 01:30:00,21.299999237060547,21.299999237060547,20.899999618530273,21.299999237060547,20.666889190673828,478751
2017-08-09 01:30:00,21.299999237060547,21.299999237060547,20.75,21.049999237060547,20.424320220947266,384456
2017-08-10 01:30:00,20.850000381469727,20.899999618530273,20.5,20.649999618530273,20.03620719909668,709635
2017-08-11 01:30:00,20.549999237060547,20.549999237060547,20.100000381469727,20.200000762939453,19.599586486816406,799135
2017-08-14 01:30:00,20.299999237060547,20.799999237060547,20.299999237060547,20.75,20.133235931396484,312310
2017-08-15 01:30:00,20.799999237060547,20.799999237060547,20.5,20.700000762939453,20.0847225189209,237930
2017-08-16 01:30:00,20.799999237060547,20.899999618530273,20.450000762939453,20.850000381469727,20.230262756347656,175675
2017-08-17 01:30:00,22.5,23.549999237060547,22.149999618530273,22.850000381469727,22.170818328857422,8470699
2017-08-18 01:30:00,22.899999618530273,23.100000381469727,21.850000381469727,22.950000762939453,22.267845153808594,3701402
2017-08-21 01:30:00,22.950000762939453,24.0,22.950000762939453,23.799999237060547,23.092578887939453,4406000
2017-08-22 01:30:00,24.299999237060547,24.5,23.649999618530273,23.850000381469727,23.141094207763672,2449900
2017-08-23 01:30:00,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,23.141094207763672,0
2017-08-24 01:30:00,24.0,24.299999237060547,23.049999237060547,23.299999237060547,22.607439041137695,1956725
2017-08-25 01:30:00,23.600000381469727,24.299999237060547,23.25,24.25,23.529203414916992,2982500
2017-08-28 01:30:00,24.049999237060547,24.700000762939453,23.600000381469727,24.399999618530273,23.67474365234375,2947950
2017-08-29 01:30:00,24.049999237060547,25.700000762939453,23.899999618530273,25.049999237060547,24.305423736572266,7409400
2017-08-30 01:30:00,25.549999237060547,26.25,24.850000381469727,26.0,25.227190017700195,7119850
2017-08-31 01:30:00,25.799999237060547,29.25,25.350000381469727,28.799999237060547,27.943960189819336,16544075
2017-09-01 01:30:00,29.5,33.29999923706055,29.350000381469727,31.850000381469727,30.903305053710938,18100075
2017-09-04 01:30:00,32.29999923706055,33.29999923706055,30.549999237060547,32.400001525878906,31.43695831298828,9772775
2017-09-05 01:30:00,33.20000076293945,34.349998474121094,30.850000381469727,31.799999237060547,30.854793548583984,8676450
2017-09-06 01:30:00,32.04999923706055,33.0,30.75,31.950000762939453,31.000333786010742,5966924
2017-09-07 01:30:00,32.29999923706055,32.400001525878906,29.75,30.75,29.83599853515625,7119825
2017-09-08 01:30:00,31.100000381469727,31.100000381469727,29.799999237060547,30.5,29.59343147277832,3715500
2017-09-11 01:30:00,30.399999618530273,30.700000762939453,28.950000762939453,29.799999237060547,28.914236068725586,7196485
2017-09-12 01:30:00,30.0,31.0,28.950000762939453,30.299999237060547,29.39937400817871,9166500
2017-09-13 01:30:00,30.399999618530273,30.5,28.75,29.600000381469727,28.720182418823242,7842744
2017-09-14 01:30:00,29.799999237060547,30.25,29.0,29.399999618530273,28.526126861572266,3793036
2017-09-15 01:30:00,29.600000381469727,29.700000762939453,28.149999618530273,28.5,27.652881622314453,3152402
2017-09-18 01:30:00,28.649999618530273,29.950000762939453,28.5,29.100000381469727,28.33446502685547,2995702
2017-09-19 01:30:00,29.049999237060547,29.100000381469727,28.100000381469727,28.200000762939453,27.458139419555664,1825270
2017-09-20 01:30:00,28.5,29.0,27.899999618530273,28.75,27.993671417236328,1770645
2017-09-21 01:30:00,28.75,29.0,27.700000762939453,28.049999237060547,27.31208610534668,2956000
2017-09-22 01:30:00,28.049999237060547,28.049999237060547,26.799999237060547,27.350000381469727,26.630502700805664,2117194
2017-09-25 01:30:00,26.049999237060547,26.149999618530273,25.5,25.700000762939453,25.023906707763672,51632040
2017-09-26 01:30:00,25.5,25.799999237060547,25.299999237060547,25.600000381469727,24.92654037475586,5512635
2017-09-27 01:30:00,25.600000381469727,26.450000762939453,25.399999618530273,26.399999618530273,25.70549201965332,5912536
